inclination,period,argument_of_periastron,eccentricity,mass_ratio,semi_major_axis,p__surface_potential,p__t_eff,s__surface_potential,s__t_eff,std dev,max_dev,t_phoebe,t_elisa
89.1034811470083,6.838797673172481,90.30402826088691,0.0,0.28368356996142946,5.00220238865837,9.606731998358836,5930.491938570958,9.406687633414794,7836.908280166406,0.00126888301356129,0.007249303811015184,33.17,2.83
85.62441767978362,1.412237287017787,143.80781709375555,0.0,0.22783359153573063,4.106350659117722,5.851253520778425,23184.57103681932,2.3825146341105783,21003.04200815327,0.0014350487709591155,0.0071562596529920475,39.62,6.18
78.14177588335802,2.0119567373704585,103.97044203732686,0.0,0.5396876180123611,8.595955857009582,3.294815162512779,11492.384251149144,9.798604552943594,41184.478642087786,0.004377684843788641,0.01297385586115829,61.46,6.44
85.43470822876125,5.198450275172759,173.07255431525545,0.0,0.9287070711695801,4.534890424712723,5.405443122401998,6773.258571462047,6.045863865335784,9916.776019109191,0.003908846755527384,0.01611937439432054,51.99,8.53
75.92445817944528,2.380400201413768,304.80379497425804,0.4291310135706364,0.2804940153268166,8.47658850717551,5.947013781450268,31410.564503894766,4.035989003959293,26858.270683245162,0.0004491560849285488,0.002972482717529923,57.77,50.14
78.90980964735077,6.463527426724787,348.6693109160361,0.0,0.9913223187622645,6.632740135371408,9.548207934921008,12764.781883371517,5.6900069625114025,12790.662489034428,0.0003769671326294851,0.0021624659784044153,34.18,4.58
89.48796306107894,3.281182326776497,186.4912813908158,0.0,0.5742550706111645,8.982293402889791,7.387888690316566,23363.28597822937,6.615453654455463,7178.267840086313,0.0014159425249221863,0.007717048827283968,30.23,4.05
86.7423662095238,2.8344772228414383,3.2692177291501823,0.589577167063478,0.21727107252184422,7.329120913999762,9.561259517345096,17199.694849646403,6.674355653576848,30752.17300242082,0.0013400873087482878,0.010132054593952722,145.84,80.81
85.66369063578598,8.9630672999729,16.964157527469453,0.0,0.9799113244780897,2.5558986611186145,5.472180038857755,7005.395154666558,5.6319933503621895,6227.341790584522,0.0010075745282273328,0.004914884188633506,34.86,6.11
86.9739221122669,7.105198815959981,237.09510448164087,0.0,0.5463905569127722,6.895708288351328,9.511138500852342,18686.752680352387,5.3988080554958895,17973.382135855027,0.0005890769006649138,0.00372568988038513,213.89,9.06
87.0175718052813,5.064605071745775,2.247404390249339,0.5458770831031227,0.2259141834219423,8.613249284966518,5.40941550912385,15583.429934093769,4.490551424965306,30099.677908465554,0.0017647542405148779,0.010870017115511388,110.39,103.38
78.10212184257126,1.5414093092202643,257.2156423608434,0.3369076252252623,0.7899553618073418,8.491773778534405,8.782282027913118,19025.563328692588,6.1058616791286315,21077.923195035593,0.00012133232488356892,0.0007127890082607724,127.09,86.87
79.11519300524252,5.379298336368362,121.79753590099817,0.40698081559220894,0.5208497404279782,7.871708409955906,8.475865379184015,24523.065562769865,5.633626463940063,9124.651596838707,0.0007600853643372695,0.004163118354156725,232.61,148.83
89.73471287200312,5.502212331940281,311.444008212049,0.15443857785913,0.4457908969620167,3.8534291823783198,7.855799267551589,16354.90873409811,6.092663681636857,4801.161413665923,0.0019534845813248846,0.00940422723627976,226.77,69.54
84.15701427457904,6.352820624052709,15.102809090814322,0.0410871510891187,0.8761411060396544,9.996379892877693,8.09563352584416,8536.429299174904,9.319202161295436,29692.83110635091,0.003145561904425215,0.009255384527158683,127.2,41.97
87.52251776238134,5.309929251012137,159.5377405765666,0.0,0.9000992276698354,7.450841685481641,7.8352534333605695,23127.267667173583,5.22457112941365,15757.354294834404,0.0010838649557312402,0.0052732977271156,38.88,5.97
86.73864080752679,3.4319347003156166,31.532286250481096,0.0,0.29419056573462954,8.86951098724409,8.860071856928124,4995.161585934262,9.174496105899605,47818.05683144998,0.0032946560573658495,0.009987571809743245,52.99,6.3
80.32323872378583,3.0170753722079713,7.354523001514632,0.5455542589929603,0.21559557043766092,9.847808037920554,7.340628116125563,4982.8844867429125,6.122092976691969,40000.547765297575,0.0038480135037021724,0.01948062909318793,86.3,85.07
80.42130357995539,5.377758090681788,258.5228953948692,0.16024161411248278,0.7228083298510716,3.158105467188266,8.866061753304484,6730.173774119759,8.706499607359536,9205.722333842306,0.0007578677734121492,0.005549806780265287,47.77,30.0
87.04316412223653,1.2500628291538498,257.5267545287501,0.06006006243598177,0.9659488641642167,7.082665998613548,5.517123608585502,6994.613944183703,9.977368378540923,34308.800505692496,0.005947271202049972,0.016412316170554497,178.57,114.75
85.86545941662666,7.0411282527949135,323.4852617758914,0.5061615780261041,0.10026960069840568,8.10704384601356,5.398174867483789,6965.2230187641435,6.556676987494554,12681.139579589833,0.0009285505767792975,0.005111859316261458,149.13,103.55
84.96372837064462,8.832716623890727,252.64734591704067,0.1286715095597886,0.8015478225297167,5.721652558005027,7.552478505034579,15249.571416379787,6.38721463689326,17516.615406344143,0.00042652056261580784,0.0023338520922135952,152.69,81.45
79.50407521728297,2.260640865548759,254.56554432720003,0.0,0.7418768147339585,9.613313012095663,7.235157045952855,19433.546634084138,5.874586914805363,24793.034852187127,0.0003853756109230262,0.0020665100232769573,29.31,2.71
88.10348570430935,1.5493634142391324,193.09712722463937,0.0,0.2772575623917639,7.49573843242775,2.7786126371256827,8096.8484837677615,3.9752755129045436,14708.00184488994,0.005488585512700277,0.0173854130167288,51.68,5.3
84.05220542012056,4.667689336430685,197.6859189778059,0.0,0.5805924511111099,2.6548133587226994,8.431715844486526,18824.72192815342,5.297455046241682,13876.982767369476,0.0006433913097785991,0.0035202434505864355,43.71,5.71
79.96981368643546,3.5845742509850798,298.5166126181128,0.0,0.4376305546895468,1.874763984123803,4.046816649078633,10193.605518537312,8.544291368092672,29684.36253258447,0.0022617756827164543,0.006881952608996267,40.15,4.71
88.70461728544365,1.3005549578491538,45.04229596282264,0.0,0.3864910422173846,9.592260582674758,4.463109710750137,8434.155237950865,5.942903515137722,26867.583340502333,0.007073265218766042,0.02812855826826155,49.67,6.29
80.7870749586087,4.403349157125099,288.13583108302345,0.0,0.1406002957216308,5.029468203189994,7.983872398828875,23879.773379209477,8.774530818299635,23422.141841020843,9.113931456981906e-05,0.0005039531791651841,30.08,2.27
79.1988279200666,2.085545112805955,218.01933689671372,0.0,0.2544625488634868,4.653825499000498,4.550371240540758,24392.632018579283,6.97001709239774,6239.731863729378,0.0016903906350670295,0.0057774112263856425,84.99,2.24
87.48765471428719,2.064638009323197,228.95711163694187,0.0,0.21294018261135222,5.9847908921517465,8.968290139853108,42139.754086402456,2.422325574770938,4762.203181609831,0.002155675895104849,0.006669859326798644,101.39,5.41
87.3285221350374,4.352378241569658,59.13560027260074,0.0,0.2918668748854203,9.241235522069355,7.478011608947502,18660.727724281285,8.760254420184594,19537.743620805424,0.00022244228099924644,0.0013495729220266428,47.13,5.72
82.97902747349637,7.271986002015974,167.41233438193836,0.4027783178526679,0.15143026194229725,8.462466301992935,4.297268998132813,8560.701526411893,6.1979246443076175,21960.91011744538,0.001730459612132347,0.008452286678746979,48.26,65.0
88.66148104198203,3.0644727550414474,84.27371249962083,0.2691401692632902,0.2171185167278316,7.689165256408235,6.518929049138605,11799.671071782239,8.14789145577107,31608.064648789154,0.001197414431638325,0.0038787001075483163,128.52,89.02
75.34722223937864,2.5586325826966188,259.3956795721882,0.0,0.13583000093904027,3.1579056427698746,5.122658349306073,8520.183365467268,9.598777976432851,48791.44867858406,0.003934654122346386,0.01110428669331387,35.73,2.48
84.89515876096698,2.4989808716425332,285.91543297173587,0.298408228796795,0.72061853611656,8.600229983921835,7.590183342717557,26264.33955454329,8.443207968080472,37821.74081756355,0.0016601373065919037,0.011149315932836967,121.29,93.32
76.13922347885514,7.586459034094602,167.0122877582218,0.0,0.4209123100528468,2.1095713098433957,7.534822334617679,7783.030330431419,9.159332129562847,7329.761536035368,7.941855619453256e-05,0.0004036766124884128,31.59,2.52
82.12019214093733,4.211303970200821,11.738085070041372,0.0,0.2826782563743222,6.948244763067221,3.1132962839472587,14635.099547324577,7.1660694771967695,32934.74156492075,0.00035021486083457946,0.001298912454975265,86.62,3.6
